id,lat,lon,user,uid,version,changeset,timestamp
308449791,13.1875006,77.8038711,Divjo,63375,3,621870,2008-10-29T15:15:55Z
308449823,13.1836921,77.8041094,Divjo,63375,1,618550,2008-10-29T06:48:12Z
308449824,13.1835166,77.8034571,Divjo,63375,1,618550,2008-10-29T06:48:12Z
308449825,13.1833411,77.8029679,Divjo,63375,1,618550,2008-10-29T06:48:12Z
308449826,13.1832575,77.8028219,Divjo,63375,1,618550,2008-10-29T06:48:12Z
308449827,13.1829734,77.8024786,Divjo,63375,1,618550,2008-10-29T06:48:12Z
308449828,13.1828731,77.8018349,Divjo,63375,1,618550,2008-10-29T06:48:12Z
308449829,13.1827983,77.8009959,Guillaume Audirac,89411,2,3209325,2009-11-25T03:00:11Z
308449830,13.1829149,77.8001698,Divjo,63375,1,618550,2008-10-29T06:48:12Z
308449831,13.1830904,77.79926,Divjo,63375,1,618550,2008-10-29T06:48:12Z
308449832,13.1832909,77.7985819,Divjo,63375,1,618550,2008-10-29T06:48:12Z
308449833,13.1836336,77.7976807,Divjo,63375,1,618550,2008-10-29T06:48:12Z
308449834,13.184018,77.7966507,Divjo,63375,1,618550,2008-10-29T06:48:12Z
308450048,13.1755941,77.7726353,Divjo,63375,2,621870,2008-10-29T15:17:53Z
308450049,13.1762293,77.772352,Divjo,63375,1,618550,2008-10-29T06:50:24Z
308450050,13.1763546,77.7719572,Divjo,63375,1,618550,2008-10-29T06:50:24Z
308450051,13.1764382,77.7718027,Divjo,63375,1,618550,2008-10-29T06:50:24Z
308450052,13.176597,77.7713822,Divjo,63375,1,618550,2008-10-29T06:50:24Z
308450053,13.1767641,77.7711161,Divjo,63375,1,618550,2008-10-29T06:50:24Z
308450054,13.1768895,77.770644,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450055,13.1771235,77.7698715,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450056,13.17765,77.7687987,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450057,13.1778923,77.7682064,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450058,13.1783185,77.767494,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450059,13.1785191,77.7666872,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450060,13.1790456,77.7648247,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450061,13.1795888,77.7634686,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450062,13.1803493,77.7616661,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450063,13.181185,77.7601298,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450064,13.1815527,77.7573317,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450065,13.1815945,77.7558554,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450066,13.1815945,77.7552202,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450067,13.1813187,77.7550314,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450068,13.1803994,77.7544392,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450069,13.1793381,77.7537096,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450070,13.1781848,77.7523878,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450071,13.1767976,77.7506025,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450072,13.1754353,77.749152,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450073,13.1746832,77.7484568,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450074,13.1736397,77.7473815,Guillaume Audirac,89411,2,3147446,2009-11-18T03:44:29Z
308450076,13.1733628,77.74559,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450077,13.1740496,77.7438831,indigomc,136860,7,50136570,2017-07-08T17:56:58Z
308450078,13.1728629,77.7429304,indigomc,136860,2,50136570,2017-07-08T17:56:58Z
308450079,13.172186,77.7422952,indigomc,136860,2,50136570,2017-07-08T17:56:58Z
308450080,13.1709909,77.7405872,indigomc,136860,2,50136570,2017-07-08T17:56:58Z
308450081,13.16952,77.7385873,indigomc,136860,2,50136570,2017-07-08T17:56:58Z
308450082,13.1690003,77.7379339,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450083,13.1686325,77.737419,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450084,13.1682732,77.7369641,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450085,13.1679723,77.7366551,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450086,13.1674291,77.736389,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450087,13.1670614,77.7364577,indigomc,136860,3,28368277,2015-01-24T09:49:49Z
308450088,13.1666769,77.7364233,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450089,13.1661755,77.7364662,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450090,13.1659247,77.7364233,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450091,13.1656907,77.7360972,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450092,13.1653731,77.7357538,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450093,13.1636431,77.7352474,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450094,13.1634426,77.7349985,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450095,13.1632169,77.7347582,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450096,13.1628826,77.7346295,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450097,13.1608434,77.7337454,Divjo,63375,1,618550,2008-10-29T06:50:25Z
308450098,13.1585786,77.7326049,docaneesh,492742,2,11364402,2012-04-20T13:52:38Z
308450099,13.1556031,77.7299946,Divjo,63375,2,618550,2008-10-29T06:51:18Z
308450108,13.1560938,77.7256197,Divjo,63375,5,621870,2008-10-29T15:14:16Z
308450159,13.1559624,77.7271193,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450160,13.1554526,77.7329472,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450161,13.1552604,77.7353161,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450162,13.1551267,77.7367409,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450163,13.1552353,77.7374447,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450164,13.1551016,77.7377279,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450165,13.1548926,77.738303,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450166,13.1548759,77.7386206,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450167,13.1547255,77.7390412,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450168,13.1545667,77.7394102,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450169,13.1541572,77.7404745,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450170,13.1541237,77.7406634,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450171,13.154224,77.7407921,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450172,13.1546837,77.7409723,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450173,13.1553941,77.7413243,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450174,13.1560293,77.7417963,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450175,13.1561296,77.7419851,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450176,13.1578012,77.7426975,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450177,13.1582943,77.7429465,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450178,13.1583193,77.7431009,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450179,13.1582692,77.7433241,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450180,13.1582358,77.7437275,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450181,13.1583528,77.7443026,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450182,13.1584029,77.7446373,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450183,13.1584781,77.7450579,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450184,13.1584196,77.7454184,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450185,13.158219,77.7455729,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450186,13.1578847,77.7457617,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450187,13.1576256,77.7458475,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450188,13.1573415,77.7463024,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450189,13.1556616,77.7476071,Divjo,63375,1,618550,2008-10-29T06:51:18Z
308450190,13.1538897,77.7489632,Divjo,63375,1,618550,2008-10-29T06:51:19Z
308450191,13.1537393,77.7491949,Divjo,63375,1,618550,2008-10-29T06:51:19Z
308450192,13.1534635,77.7506369,Divjo,63375,1,618550,2008-10-29T06:51:19Z
308452206,12.9013406,77.6609731,Praveen,35811,2,618530,2008-10-29T07:16:49Z
308452207,12.9011565,77.6616597,Praveen,35811,2,618530,2008-10-29T07:16:49Z
308452208,12.9011649,77.6617799,Praveen,35811,2,618530,2008-10-29T07:16:49Z
308452209,12.9011398,77.6619945,Praveen,35811,2,618530,2008-10-29T07:16:49Z
308452210,12.9009473,77.6625695,Praveen,35811,2,618530,2008-10-29T07:16:49Z
308452211,12.900872,77.6629128,Praveen,35811,2,618530,2008-10-29T07:16:49Z
308452212,12.900708,77.6633502,PlaneMad,1306,3,31589343,2015-05-30T17:34:17Z
308452214,12.9001475,77.6646223,PlaneMad,1306,3,31589343,2015-05-30T17:34:17Z
308452215,12.8999222,77.664931,PlaneMad,1306,3,31589343,2015-05-30T17:34:17Z
308452216,12.8996505,77.6658311,Praveen,35811,2,618530,2008-10-29T07:16:49Z
308452217,12.8994668,77.6661741,PlaneMad,1306,3,31589343,2015-05-30T17:34:17Z
308452218,12.899305,77.6670088,PlaneMad,1306,3,31589343,2015-05-30T17:34:17Z
308452441,13.0410474,77.7278451,Guillaume Audirac,89411,3,1806446,2009-07-12T13:14:37Z
308452442,13.0414818,77.7276847,Gururaja Upadhyaya,1319316,3,17904913,2013-09-18T13:07:54Z
308452443,13.0420782,77.7274725,Gururaja Upadhyaya,1319316,3,17745197,2013-09-09T09:34:12Z
308452444,13.042611,77.7270469,Guillaume Audirac,89411,3,1806446,2009-07-12T13:14:38Z
308452445,13.0438855,77.7257097,Gururaja Upadhyaya,1319316,4,17904913,2013-09-18T13:07:54Z
308452447,13.0447349,77.7247294,Guillaume Audirac,89411,3,1806446,2009-07-12T13:14:38Z
308452451,12.918346,77.6438598,vikramsingh,2901490,4,31389064,2015-05-23T05:04:06Z
308452454,12.9184231,77.6434833,user_634020,634020,3,17204924,2013-08-03T15:45:28Z
308452644,12.9158391,77.6065049,Praveen,35811,11,828543,2009-03-18T17:27:48Z
308452645,12.9136719,77.6066862,Vikas S Murthy,243461,20,23873661,2014-07-03T19:24:04Z
308452649,12.915438,77.6065371,Praveen,35811,9,828543,2009-03-18T17:27:48Z
308452677,12.9155985,77.6101045,user_634020,634020,20,18598670,2013-10-29T10:29:03Z
308452712,12.915809,77.6060602,Chetan_Gowda,2644101,22,42248301,2016-09-18T14:22:40Z
308452723,12.9159117,77.6074351,user_634020,634020,8,18566898,2013-10-27T14:30:39Z
308452795,12.9142461,77.6002215,user_634020,634020,8,18583054,2013-10-28T12:05:13Z
308452796,12.9143049,77.6012184,Vikas S Murthy,243461,9,24032490,2014-07-08T19:13:59Z
308452797,12.9143071,77.6027405,user_634020,634020,10,18583054,2013-10-28T12:13:13Z
308452798,12.9144261,77.605708,maheshrkm,2897465,20,33179374,2015-08-07T12:38:32Z
308452814,12.9144922,77.6066937,Praveen,35811,1,618530,2008-10-29T07:28:43Z
308452815,12.9153706,77.6066251,Praveen,35811,1,618530,2008-10-29T07:28:43Z
308452816,12.9154125,77.6073718,Praveen,35811,1,618530,2008-10-29T07:28:44Z
308452817,12.914534,77.6074061,Praveen,35811,1,618530,2008-10-29T07:28:44Z
308452826,12.9126517,77.6027198,Praveen,35811,2,618530,2008-10-29T07:29:23Z
308452830,12.913656,77.6027377,Praveen,35811,4,828543,2009-03-18T17:29:35Z
308452832,12.9136807,77.6009517,Praveen,35811,3,828543,2009-03-18T17:29:35Z
308452976,12.9154009,77.6011822,Vikas S Murthy,243461,5,24032490,2014-07-08T19:13:59Z
308452977,12.9155938,77.6031086,user_634020,634020,5,18583054,2013-10-28T12:06:47Z
308452978,12.9157865,77.6055955,Chetan_Gowda,2644101,17,42248301,2016-09-18T14:22:40Z
308452984,12.9156896,77.604555,user_634020,634020,6,18583054,2013-10-28T12:13:13Z
308452994,12.9143775,77.6046755,user_634020,634020,10,18583054,2013-10-28T12:13:13Z
308452995,12.9135234,77.6047459,Praveen,35811,13,828543,2009-03-18T17:30:25Z
308452996,12.9153801,77.6056434,maheshrkm,2897465,15,33179374,2015-08-07T12:38:32Z
308453023,12.9153581,77.6045774,maheshrkm,2897465,6,33179374,2015-08-07T12:38:32Z
308453024,12.9152818,77.603536,user_634020,634020,7,18583054,2013-10-28T12:06:46Z
308453025,12.9151949,77.6031318,Praveen,35811,3,638868,2008-10-31T08:24:09Z
308453026,12.9151196,77.6023421,Praveen,35811,2,638868,2008-10-31T08:24:09Z
308453027,12.9150152,77.6012052,Vikas S Murthy,243461,4,24032490,2014-07-08T19:13:59Z
308453160,12.9073416,77.6062119,Naresh08,2897134,20,32022828,2015-06-17T07:10:54Z
308453161,12.9080841,77.6063327,Naresh08,2897134,16,32022828,2015-06-17T07:10:54Z
308453162,12.909054,77.6065017,Naresh08,2897134,16,32022828,2015-06-17T07:10:54Z
308453206,12.9143244,77.6035996,user_634020,634020,10,18583054,2013-10-28T12:13:13Z
308453207,12.911672,77.6038975,maheshrkm,2897465,10,33179374,2015-08-07T12:38:32Z
308453213,12.9143105,77.603226,Praveen,35811,5,638868,2008-10-31T08:24:27Z
308453214,12.9162155,77.6030655,user_634020,634020,5,18583054,2013-10-28T12:06:47Z
308460950,12.9161027,77.5968563,venugopal009,2915921,9,31655952,2015-06-02T07:13:13Z
308461042,12.9157961,77.5968454,venugopal009,2915921,9,31655952,2015-06-02T07:13:13Z
308461043,12.9146626,77.5968352,user_634020,634020,12,18598983,2013-10-29T11:00:39Z
308461044,12.9127132,77.5969957,user_634020,634020,13,18598983,2013-10-29T11:00:39Z
308464484,12.9168679,77.5972645,PlaneMad,1306,27,42099606,2016-09-12T12:22:28Z
308464607,12.9164182,77.5972661,PlaneMad,1306,6,2456751,2009-09-12T12:14:49Z
308464609,12.9157806,77.5972438,Praveen,35811,3,828543,2009-03-18T14:25:59Z
308464610,12.9154898,77.5972356,venugopal009,2915921,8,31655952,2015-06-02T07:13:13Z
308464671,12.9163877,77.5968704,venugopal009,2915921,8,31655952,2015-06-02T07:13:13Z
308464672,12.9164311,77.5950599,venugopal009,2915921,19,31655952,2015-06-02T07:13:13Z
308464673,12.9164663,77.5932711,Praveen,35811,8,844997,2009-03-22T09:52:51Z
308464674,12.9164582,77.592669,Praveen,35811,2,625197,2008-10-29T09:13:44Z
308464715,12.9161319,77.5950598,Praveen,35811,16,828543,2009-03-18T13:40:51Z
308464717,12.9161656,77.5932631,Praveen,35811,6,844997,2009-03-22T09:52:51Z
308464718,12.916157,77.5927806,Praveen,35811,1,625197,2008-10-29T09:13:38Z
308464784,13.0562588,77.7685879,Divjo,63375,1,619364,2008-10-29T09:14:00Z
308464785,13.0559244,77.7688282,Divjo,63375,1,619364,2008-10-29T09:14:00Z
308464786,13.0550883,77.7696436,Divjo,63375,1,619364,2008-10-29T09:14:00Z
308464787,13.0547705,77.770047,Divjo,63375,1,619364,2008-10-29T09:14:00Z
308464788,13.0541518,77.770459,Divjo,63375,1,619364,2008-10-29T09:14:00Z
308464789,13.0535832,77.7710169,Divjo,63375,1,619364,2008-10-29T09:14:01Z
308464790,13.0530147,77.7712315,Divjo,63375,1,619364,2008-10-29T09:14:01Z
308464792,13.0511752,77.7714032,Divjo,63375,1,619364,2008-10-29T09:14:01Z
308464794,13.0486918,77.7717465,Divjo,63375,1,619364,2008-10-29T09:14:01Z
308464796,13.0475463,77.7720898,Divjo,63375,1,619364,2008-10-29T09:14:01Z
308464797,13.0471032,77.7723301,Divjo,63375,1,619364,2008-10-29T09:14:01Z
308464798,13.0467102,77.7727765,Divjo,63375,1,619364,2008-10-29T09:14:01Z
308464799,13.0466015,77.7731026,Divjo,63375,1,619364,2008-10-29T09:14:01Z
308464800,13.0467687,77.773918,Divjo,63375,1,619364,2008-10-29T09:14:01Z
308464801,13.0468523,77.7742442,Divjo,63375,1,619364,2008-10-29T09:14:01Z
308464802,13.0467603,77.7747076,Divjo,63375,1,619364,2008-10-29T09:14:01Z
308464804,13.0466098,77.7750252,Divjo,63375,1,619364,2008-10-29T09:14:01Z
308464805,13.046476,77.7752655,Divjo,63375,1,619364,2008-10-29T09:14:02Z
308464806,13.0461416,77.775566,Divjo,63375,1,619364,2008-10-29T09:14:02Z
308464807,13.0446281,77.7764672,Divjo,63375,1,619364,2008-10-29T09:14:02Z
308464808,13.0433237,77.7772826,Divjo,63375,1,619364,2008-10-29T09:14:02Z
308464809,13.0430311,77.7772911,Divjo,63375,1,619364,2008-10-29T09:14:02Z
308464810,13.0426548,77.7774886,Divjo,63375,1,619364,2008-10-29T09:14:02Z
308464811,13.0416932,77.7779778,Divjo,63375,1,619364,2008-10-29T09:14:02Z
308464812,13.0412584,77.7783898,Divjo,63375,1,619364,2008-10-29T09:14:02Z
308464813,13.0408905,77.7785958,Divjo,63375,1,619364,2008-10-29T09:14:02Z
308464814,13.0405309,77.7787159,Divjo,63375,1,619364,2008-10-29T09:14:02Z
308464815,13.0390342,77.778673,Divjo,63375,1,619364,2008-10-29T09:14:02Z
308464816,13.0379806,77.7785786,Divjo,63375,1,619364,2008-10-29T09:14:02Z
308464817,13.0373953,77.7785958,Divjo,63375,1,619364,2008-10-29T09:14:02Z
308464818,13.0371862,77.77857,Divjo,63375,1,619364,2008-10-29T09:14:02Z
308464819,13.0368852,77.7787159,Divjo,63375,1,619364,2008-10-29T09:14:02Z
308464821,13.036233,77.7788189,Divjo,63375,1,619364,2008-10-29T09:14:03Z
308464822,13.0350958,77.778982,Divjo,63375,1,619364,2008-10-29T09:14:03Z
308464823,13.034594,77.7789219,Divjo,63375,1,619364,2008-10-29T09:14:03Z
308464824,13.0342846,77.7789391,Divjo,63375,1,619364,2008-10-29T09:14:03Z
308464825,13.0329551,77.7792567,Divjo,63375,1,619364,2008-10-29T09:14:03Z
308464826,13.0325203,77.7794541,Divjo,63375,1,619364,2008-10-29T09:14:03Z
308464827,13.0321105,77.7793511,Divjo,63375,1,619364,2008-10-29T09:14:04Z
308464828,13.0317677,77.7791365,Divjo,63375,1,619364,2008-10-29T09:14:04Z
308464829,13.0305719,77.7779778,Divjo,63375,1,619364,2008-10-29T09:14:04Z
308464830,13.0300451,77.7774113,Divjo,63375,1,619364,2008-10-29T09:14:04Z
308464831,13.0296855,77.7771538,Divjo,63375,1,619364,2008-10-29T09:14:04Z
308464832,13.0292424,77.7768963,Divjo,63375,1,619364,2008-10-29T09:14:04Z
308464833,13.0289999,77.7767762,Divjo,63375,1,619364,2008-10-29T09:14:04Z
308464834,13.0286737,77.7763556,Divjo,63375,1,619364,2008-10-29T09:14:04Z
308464835,13.0280298,77.7761153,Divjo,63375,1,619364,2008-10-29T09:14:04Z
308464837,13.0278375,77.7761239,Divjo,63375,1,619364,2008-10-29T09:14:05Z
308464839,13.0270849,77.7759436,Divjo,63375,1,619364,2008-10-29T09:14:05Z
308464840,13.0259978,77.775729,Divjo,63375,1,619364,2008-10-29T09:14:05Z
308464843,13.0253707,77.7758406,Divjo,63375,1,619364,2008-10-29T09:14:07Z
308464845,13.0245679,77.7758749,Divjo,63375,1,619364,2008-10-29T09:14:07Z
308464850,13.0240411,77.7757719,Divjo,63375,1,619364,2008-10-29T09:14:07Z
308464854,13.0235142,77.7755574,Divjo,63375,1,619364,2008-10-29T09:14:07Z
308464857,13.0230376,77.7752226,Divjo,63375,1,619364,2008-10-29T09:14:08Z
308464861,13.0227115,77.7748278,Divjo,63375,1,619364,2008-10-29T09:14:08Z
308464864,13.022586,77.7744845,Divjo,63375,1,619364,2008-10-29T09:14:08Z
308464867,13.022469,77.7743386,Divjo,63375,1,619364,2008-10-29T09:14:08Z
308464869,13.0220843,77.7742699,Divjo,63375,1,619364,2008-10-29T09:14:08Z
308464872,13.0217414,77.7742356,Divjo,63375,1,619364,2008-10-29T09:14:08Z
308464874,13.0212648,77.7741841,Divjo,63375,1,619364,2008-10-29T09:14:08Z
308464876,13.0209637,77.7740811,Divjo,63375,1,619364,2008-10-29T09:14:08Z
308464879,13.0206961,77.7738236,Divjo,63375,1,619364,2008-10-29T09:14:08Z
308464881,13.0204035,77.7736004,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464883,13.0200439,77.7734202,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464886,13.0196759,77.7732056,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464889,13.0191073,77.7730339,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464891,13.0180954,77.7727593,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464894,13.0173763,77.7724675,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464895,13.0171672,77.7723645,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464896,13.0168243,77.7722443,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464897,13.0162724,77.7718152,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464898,13.0146919,77.7704762,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464900,13.0140981,77.7699011,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464901,13.0137804,77.7695578,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464902,13.0133371,77.7694462,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464903,13.013011,77.7693261,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464904,13.0127517,77.7694462,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464905,13.0125929,77.7694119,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464907,13.0125092,77.7696007,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464908,13.0122416,77.7696866,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464909,13.0117566,77.7697209,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464910,13.0111294,77.7696951,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464911,13.0106443,77.7696608,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464912,13.0100088,77.7695406,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464913,13.0094819,77.7693776,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464914,13.009114,77.7691973,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464915,13.0086624,77.7691115,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464916,13.0082108,77.7691287,Divjo,63375,1,619364,2008-10-29T09:14:09Z
308464917,12.9158141,77.5950575,Praveen,35811,16,828543,2009-03-18T14:24:46Z
308464918,13.0076588,77.7693432,Divjo,63375,1,619364,2008-10-29T09:14:10Z
308464919,12.915856,77.5932548,Praveen,35811,6,844997,2009-03-22T09:52:50Z
308464920,13.0064964,77.7697295,Divjo,63375,1,619364,2008-10-29T09:14:10Z
308464921,12.9158558,77.592875,Praveen,35811,2,828543,2009-03-18T14:24:47Z
308464922,13.0056434,77.7697552,Divjo,63375,1,619364,2008-10-29T09:14:10Z
308464923,13.0052257,77.7695512,docaneesh,492742,2,9796975,2011-11-11T14:51:32Z
308464924,13.0046863,77.7694375,docaneesh,492742,2,9796975,2011-11-11T14:51:32Z
308464925,13.0041381,77.7694291,Divjo,63375,1,619364,2008-10-29T09:14:10Z
308464926,13.0036315,77.7691961,docaneesh,492742,2,9796975,2011-11-11T14:51:32Z
308464928,13.0031308,77.7690035,docaneesh,492742,2,9796975,2011-11-11T14:51:32Z
308464929,13.0027843,77.7688012,docaneesh,492742,2,9796975,2011-11-11T14:51:32Z
308464930,13.0024069,77.7685706,docaneesh,492742,2,9796975,2011-11-11T14:51:32Z
308464931,13.0017295,77.7684678,Divjo,63375,1,619364,2008-10-29T09:14:10Z
308464932,13.0010856,77.7681845,Divjo,63375,1,619364,2008-10-29T09:14:10Z
